fylke_no,fylke_name,category,date,mob_change,mob_change_last
18,Nordland,Retail & recreation,2020-03-11,0,-0.44
18,Nordland,Retail & recreation,2020-03-12,0.06060608000000002,-0.44
18,Nordland,Retail & recreation,2020-03-13,-0.2842535359999999,-0.44
18,Nordland,Retail & recreation,2020-03-14,-0.44407153599999993,-0.44
18,Nordland,Retail & recreation,2020-03-15,-0.576802496,-0.44
18,Nordland,Retail & recreation,2020-03-16,-0.370038448,-0.44
18,Nordland,Retail & recreation,2020-03-17,-0.4340101279999999,-0.44
18,Nordland,Retail & recreation,2020-03-18,-0.478417232,-0.44
18,Nordland,Retail & recreation,2020-03-19,-0.4048485120000001,-0.44
18,Nordland,Retail & recreation,2020-03-20,-0.4713701120000001,-0.44
18,Nordland,Retail & recreation,2020-03-21,-0.49888147200000005,-0.44
18,Nordland,Retail & recreation,2020-03-22,-0.6645767840000001,-0.44
18,Nordland,Retail & recreation,2020-03-23,-0.3969270079999999,-0.44
18,Nordland,Retail & recreation,2020-03-24,-0.4428934400000001,-0.44
18,Nordland,Retail & recreation,2020-03-25,-0.426858528,-0.44
18,Nordland,Retail & recreation,2020-03-26,-0.4048485120000001,-0.44
18,Nordland,Retail & recreation,2020-03-27,-0.4182004320000001,-0.44
18,Nordland,Retail & recreation,2020-03-28,-0.48210291200000005,-0.44
18,Nordland,Retail & recreation,2020-03-29,-0.6144200479999999,-0.44
18,Nordland,Retail & recreation,2020-03-30,-0.3687580640000001,-0.44
18,Nordland,Retail & recreation,2020-03-31,-0.3756345280000001,-0.44
18,Nordland,Retail & recreation,2020-04-01,-0.3249400639999999,-0.44
18,Nordland,Retail & recreation,2020-04-02,-0.29696972800000004,-0.44
18,Nordland,Retail & recreation,2020-04-03,-0.3251533280000001,-0.44
18,Nordland,Retail & recreation,2020-04-04,-0.39709168000000006,-0.44
18,Nordland,Retail & recreation,2020-04-05,-0.567398064,-0.44
18,Nordland,Retail & recreation,2020-04-06,-0.170294496,-0.44
18,Nordland,Retail & recreation,2020-04-07,-0.09010150399999999,-0.44
18,Nordland,Retail & recreation,2020-04-08,-0.214628288,-0.44
18,Nordland,Retail & recreation,2020-04-09,-0.8363636480000001,-0.44
18,Nordland,Retail & recreation,2020-04-10,-0.875255616,-0.44
18,Nordland,Retail & recreation,2020-04-11,-0.437360224,-0.44
18,Nordland,Grocery & pharmacy,2020-02-29,0.024309392000000006,-0.02
18,Nordland,Grocery & pharmacy,2020-03-01,0.18320611199999998,-0.02
18,Nordland,Grocery & pharmacy,2020-03-02,0.05307598399999995,-0.02
18,Nordland,Grocery & pharmacy,2020-03-03,0.04774536,-0.02
18,Nordland,Grocery & pharmacy,2020-03-04,0.035202080000000024,-0.02
18,Nordland,Grocery & pharmacy,2020-03-05,0.037613472,-0.02
18,Nordland,Grocery & pharmacy,2020-03-06,-0.04119464000000005,-0.02
18,Nordland,Grocery & pharmacy,2020-03-07,-0.022099424,-0.02
18,Nordland,Grocery & pharmacy,2020-03-08,0.10687023999999998,-0.02
18,Nordland,Grocery & pharmacy,2020-03-09,0.03256932800000004,-0.02
18,Nordland,Grocery & pharmacy,2020-03-10,0.07559680000000003,-0.02
18,Nordland,Grocery & pharmacy,2020-03-11,0.07431548799999996,-0.02
18,Nordland,Grocery & pharmacy,2020-03-12,0.50324256,-0.02
18,Nordland,Grocery & pharmacy,2020-03-13,0.02574663999999996,-0.02
18,Nordland,Grocery & pharmacy,2020-03-14,-0.07955798400000004,-0.02
18,Nordland,Grocery & pharmacy,2020-03-15,-0.13740460800000007,-0.02
18,Nordland,Grocery & pharmacy,2020-03-16,-0.065138736,-0.02
18,Nordland,Grocery & pharmacy,2020-03-17,-0.12732097599999997,-0.02
18,Nordland,Grocery & pharmacy,2020-03-18,-0.14080835200000003,-0.02
18,Nordland,Grocery & pharmacy,2020-03-19,-0.04798963200000003,-0.02
18,Nordland,Grocery & pharmacy,2020-03-20,-0.16683831999999996,-0.02
18,Nordland,Grocery & pharmacy,2020-03-21,-0.09392267200000004,-0.02
18,Nordland,Grocery & pharmacy,2020-03-22,-0.36641222399999995,-0.02
18,Nordland,Grocery & pharmacy,2020-03-23,-0.104945744,-0.02
18,Nordland,Grocery & pharmacy,2020-03-24,-0.13527849600000003,-0.02
18,Nordland,Grocery & pharmacy,2020-03-25,-0.09778356799999996,-0.02
18,Nordland,Grocery & pharmacy,2020-03-26,-0.07522699199999999,-0.02
18,Nordland,Grocery & pharmacy,2020-03-27,-0.09062824000000001,-0.02
18,Nordland,Grocery & pharmacy,2020-03-28,-0.11160224000000006,-0.02
18,Nordland,Grocery & pharmacy,2020-03-29,-0.18320611199999998,-0.02
18,Nordland,Grocery & pharmacy,2020-03-30,-0.09408923200000004,-0.02
18,Nordland,Grocery & pharmacy,2020-03-31,-0.06498675200000002,-0.02
18,Nordland,Grocery & pharmacy,2020-04-01,0.022164304000000013,-0.02
18,Nordland,Grocery & pharmacy,2020-04-02,0.049286623999999966,-0.02
18,Nordland,Grocery & pharmacy,2020-04-03,-0.02368694400000004,-0.02
18,Nordland,Grocery & pharmacy,2020-04-04,-0.02541436799999997,-0.02
18,Nordland,Grocery & pharmacy,2020-04-05,-0.12977099199999997,-0.02
18,Nordland,Grocery & pharmacy,2020-04-06,0.13751507200000004,-0.02
18,Nordland,Grocery & pharmacy,2020-04-07,0.343501312,-0.02
18,Nordland,Grocery & pharmacy,2020-04-08,0.3898305120000001,-0.02
18,Nordland,Grocery & pharmacy,2020-04-09,-0.832684816,-0.02
18,Nordland,Grocery & pharmacy,2020-04-10,-0.8640576160000001,-0.02
18,Nordland,Grocery & pharmacy,2020-04-11,-0.018784543999999983,-0.02
18,Nordland,Parks,2020-02-29,0.5384615472000001,0.78
18,Nordland,Parks,2020-03-01,0.6576576543999999,0.78
18,Nordland,Parks,2020-03-02,0.445783136,0.78
18,Nordland,Parks,2020-03-03,0.6071428528,0.78
18,Nordland,Parks,2020-03-04,0.42528736,0.78
18,Nordland,Parks,2020-03-05,0.40217392,0.78
18,Nordland,Parks,2020-03-06,0.510416656,0.78
18,Nordland,Parks,2020-03-07,0.6057692256,0.78
18,Nordland,Parks,2020-03-08,0.342342352,0.78
18,Nordland,Parks,2020-03-09,0.22891564800000005,0.78
18,Nordland,Parks,2020-03-10,0.452380944,0.78
18,Nordland,Parks,2020-03-11,0.298850592,0.78
18,Nordland,Parks,2020-03-12,0.13043475200000001,0.78
18,Nordland,Parks,2020-03-13,0.04166668800000003,0.78
18,Nordland,Parks,2020-03-14,0.13461536000000002,0.78
18,Nordland,Parks,2020-03-15,-0.02702704000000006,0.78
18,Nordland,Parks,2020-03-16,-0.07228918399999998,0.78
18,Nordland,Parks,2020-03-17,-0.15476190399999998,0.78
18,Nordland,Parks,2020-03-18,-0.06896551999999997,0.78
18,Nordland,Parks,2020-03-19,0.27173913600000005,0.78
18,Nordland,Parks,2020-03-20,-0.11458331199999998,0.78
18,Nordland,Parks,2020-03-21,0.21153844800000002,0.78
18,Nordland,Parks,2020-03-22,-0.198198176,0.78
18,Nordland,Parks,2020-03-23,-0.13253009599999996,0.78
18,Nordland,Parks,2020-03-24,-0.17857140800000004,0.78
18,Nordland,Parks,2020-03-25,-0.05747124799999995,0.78
18,Nordland,Parks,2020-03-26,-0.07608697600000006,0.78
18,Nordland,Parks,2020-03-27,-0.125,0.78
18,Nordland,Parks,2020-03-28,-0.24038464,0.78
18,Nordland,Parks,2020-03-29,0.24324323200000006,0.78
18,Nordland,Parks,2020-03-30,0.08433734400000004,0.78
18,Nordland,Parks,2020-03-31,-0.25,0.78
18,Nordland,Parks,2020-04-01,0.8045977011200001,0.78
18,Nordland,Parks,2020-04-02,0.021739136000000034,0.78
18,Nordland,Parks,2020-04-03,0.208333312,0.78
18,Nordland,Parks,2020-04-04,0.13461536000000002,0.78
18,Nordland,Parks,2020-04-05,0.6846846848,0.78
18,Nordland,Parks,2020-04-06,0.42168673600000006,0.78
18,Nordland,Parks,2020-04-07,0.21428571200000002,0.78
18,Nordland,Parks,2020-04-08,0.03448278400000004,0.78
18,Nordland,Parks,2020-04-09,1.065217376,0.78
18,Nordland,Parks,2020-04-10,0.354166656,0.78
18,Nordland,Parks,2020-04-11,0.77884615328,0.78
18,Nordland,Transit stations,2020-02-29,0.302631584,-0.57
18,Nordland,Transit stations,2020-03-01,0.18897638400000005,-0.57
18,Nordland,Transit stations,2020-03-02,0.12738854400000002,-0.57
18,Nordland,Transit stations,2020-03-03,0.07971014400000001,-0.57
18,Nordland,Transit stations,2020-03-04,0.06451611200000001,-0.57
18,Nordland,Transit stations,2020-03-05,0.08974358400000006,-0.57
18,Nordland,Transit stations,2020-03-06,0.07453417600000001,-0.57
18,Nordland,Transit stations,2020-03-07,0.17105260799999997,-0.57
18,Nordland,Transit stations,2020-03-08,0.204724432,-0.57
18,Nordland,Transit stations,2020-03-09,0.08280254400000002,-0.57
18,Nordland,Transit stations,2020-03-10,0.06521740799999998,-0.57
18,Nordland,Transit stations,2020-03-11,0.03870964800000001,-0.57
18,Nordland,Transit stations,2020-03-12,0.01282049600000005,-0.57
18,Nordland,Transit stations,2020-03-13,-0.17391302399999997,-0.57
18,Nordland,Transit stations,2020-03-14,-0.13157891199999994,-0.57
18,Nordland,Transit stations,2020-03-15,-0.314960576,-0.57
18,Nordland,Transit stations,2020-03-16,-0.43949047999999996,-0.57
18,Nordland,Transit stations,2020-03-17,-0.48550720000000003,-0.57
18,Nordland,Transit stations,2020-03-18,-0.541935424,-0.57
18,Nordland,Transit stations,2020-03-19,-0.5448718240000001,-0.57
18,Nordland,Transit stations,2020-03-20,-0.58385096,-0.57
18,Nordland,Transit stations,2020-03-21,-0.4605263680000001,-0.57
18,Nordland,Transit stations,2020-03-22,-0.7007873600000001,-0.57
18,Nordland,Transit stations,2020-03-23,-0.6178343520000001,-0.57
18,Nordland,Transit stations,2020-03-24,-0.586956544,-0.57
18,Nordland,Transit stations,2020-03-25,-0.619354864,-0.57
18,Nordland,Transit stations,2020-03-26,-0.6474359199999999,-0.57
18,Nordland,Transit stations,2020-03-27,-0.6459627680000001,-0.57
18,Nordland,Transit stations,2020-03-28,-0.618421024,-0.57
18,Nordland,Transit stations,2020-03-29,-0.708661376,-0.57
18,Nordland,Transit stations,2020-03-30,-0.605095584,-0.57
18,Nordland,Transit stations,2020-03-31,-0.586956544,-0.57
18,Nordland,Transit stations,2020-04-01,-0.548387088,-0.57
18,Nordland,Transit stations,2020-04-02,-0.589743536,-0.57
18,Nordland,Transit stations,2020-04-03,-0.55279504,-0.57
18,Nordland,Transit stations,2020-04-04,-0.5,-0.57
18,Nordland,Transit stations,2020-04-05,-0.66141736,-0.57
18,Nordland,Transit stations,2020-04-06,-0.6242038560000001,-0.57
18,Nordland,Transit stations,2020-04-07,-0.536231936,-0.57
18,Nordland,Transit stations,2020-04-08,-0.6387097120000002,-0.57
18,Nordland,Transit stations,2020-04-09,-0.7371794400000001,-0.57
18,Nordland,Transit stations,2020-04-10,-0.8136645440000001,-0.57
18,Nordland,Transit stations,2020-04-11,-0.5657894240000001,-0.57
18,Nordland,Workplace,2020-02-29,-0.003164543999999978,-0.32
18,Nordland,Workplace,2020-03-01,0.017316048000000025,-0.32
18,Nordland,Workplace,2020-03-02,-0.186001888,-0.32
18,Nordland,Workplace,2020-03-03,-0.17971014400000002,-0.32
18,Nordland,Workplace,2020-03-04,-0.183317136,-0.32
18,Nordland,Workplace,2020-03-05,-0.20642651200000003,-0.32
18,Nordland,Workplace,2020-03-06,-0.23458032000000004,-0.32
18,Nordland,Workplace,2020-03-07,-0.01582281599999999,-0.32
18,Nordland,Workplace,2020-03-08,0.03030304000000001,-0.32
18,Nordland,Workplace,2020-03-09,-0.016299135999999978,-0.32
18,Nordland,Workplace,2020-03-10,-0.004830927999999972,-0.32
18,Nordland,Workplace,2020-03-11,-0.013579039999999964,-0.32
18,Nordland,Workplace,2020-03-12,-0.04965918399999999,-0.32
18,Nordland,Workplace,2020-03-13,-0.2639029599999999,-0.32
18,Nordland,Workplace,2020-03-14,-0.199367072,-0.32
18,Nordland,Workplace,2020-03-15,-0.17316016,-0.32
18,Nordland,Workplace,2020-03-16,-0.3844678879999999,-0.32
18,Nordland,Workplace,2020-03-17,-0.4144928,-0.32
18,Nordland,Workplace,2020-03-18,-0.42774011199999995,-0.32
18,Nordland,Workplace,2020-03-19,-0.4371956800000001,-0.32
18,Nordland,Workplace,2020-03-20,-0.43882715200000005,-0.32
18,Nordland,Workplace,2020-03-21,-0.30696203199999994,-0.32
18,Nordland,Workplace,2020-03-22,-0.2813852480000001,-0.32
18,Nordland,Workplace,2020-03-23,-0.43336523200000016,-0.32
18,Nordland,Workplace,2020-03-24,-0.4415459040000001,-0.32
18,Nordland,Workplace,2020-03-25,-0.42870996799999994,-0.32
18,Nordland,Workplace,2020-03-26,-0.43622204800000014,-0.32
18,Nordland,Workplace,2020-03-27,-0.4206269600000001,-0.32
18,Nordland,Workplace,2020-03-28,-0.316455696,-0.32
18,Nordland,Workplace,2020-03-29,-0.24242419199999998,-0.32
18,Nordland,Workplace,2020-03-30,-0.4209012479999999,-0.32
18,Nordland,Workplace,2020-03-31,-0.4251207199999999,-0.32
18,Nordland,Workplace,2020-04-01,-0.405431648,-0.32
18,Nordland,Workplace,2020-04-02,-0.40993188800000013,-0.32
18,Nordland,Workplace,2020-04-03,-0.40748230400000013,-0.32
18,Nordland,Workplace,2020-04-04,-0.281645632,-0.32
18,Nordland,Workplace,2020-04-05,-0.22077923200000002,-0.32
18,Nordland,Workplace,2020-04-06,-0.5110258719999999,-0.32
18,Nordland,Workplace,2020-04-07,-0.5188405760000001,-0.32
18,Nordland,Workplace,2020-04-08,-0.57904944,-0.32
18,Nordland,Workplace,2020-04-09,-0.8033106720000001,-0.32
18,Nordland,Workplace,2020-04-10,-0.808897824,-0.32
18,Nordland,Workplace,2020-04-11,-0.31962024,-0.32
18,Nordland,Residential,2020-02-29,-0.012772159999999986,0.03
18,Nordland,Residential,2020-03-01,-0.033957024000000044,0.03
18,Nordland,Residential,2020-03-02,0.012716128000000026,0.03
18,Nordland,Residential,2020-03-03,0.0028250719999999775,0.03
18,Nordland,Residential,2020-03-04,0.010905455999999958,0.03
18,Nordland,Residential,2020-03-05,0.009227472000000035,0.03
18,Nordland,Residential,2020-03-06,0.01930340799999999,0.03
18,Nordland,Residential,2020-03-07,-0.014193792000000031,0.03
18,Nordland,Residential,2020-03-08,-0.04487884799999995,0.03
18,Nordland,Residential,2020-03-09,0.008315008000000035,0.03
18,Nordland,Residential,2020-03-10,-0.007087279999999965,0.03
18,Nordland,Residential,2020-03-11,0.011087279999999963,0.03
18,Nordland,Residential,2020-03-12,0.02044177600000001,0.03
18,Nordland,Residential,2020-03-13,0.10201331200000005,0.03
18,Nordland,Residential,2020-03-14,0.06330664000000003,0.03
18,Nordland,Residential,2020-03-15,0.06183300799999995,0.03
18,Nordland,Residential,2020-03-16,0.14002929600000005,0.03
18,Nordland,Residential,2020-03-17,0.14678484800000002,0.03
18,Nordland,Residential,2020-03-18,0.15852771199999996,0.03
18,Nordland,Residential,2020-03-19,0.14638043200000006,0.03
18,Nordland,Residential,2020-03-20,0.17766692799999997,0.03
18,Nordland,Residential,2020-03-21,0.074965824,0.03
18,Nordland,Residential,2020-03-22,0.15659985600000007,0.03
18,Nordland,Residential,2020-03-23,0.15789092800000004,0.03
18,Nordland,Residential,2020-03-24,0.15561254399999996,0.03
18,Nordland,Residential,2020-03-25,0.15543267200000002,0.03
18,Nordland,Residential,2020-03-26,0.174096672,0.03
18,Nordland,Residential,2020-03-27,0.092606992,0.03
18,Nordland,Residential,2020-03-28,0.08098083199999996,0.03
18,Nordland,Residential,2020-03-29,0.138784672,0.03
18,Nordland,Residential,2020-03-30,0.14924286400000006,0.03
18,Nordland,Residential,2020-03-31,0.11818689600000006,0.03
18,Nordland,Residential,2020-04-01,0.14098809600000003,0.03
18,Nordland,Residential,2020-04-02,0.14102428799999997,0.03
18,Nordland,Residential,2020-04-03,0.06920392000000004,0.03
18,Nordland,Residential,2020-04-04,0.058488640000000036,0.03
18,Nordland,Residential,2020-04-05,0.129156976,0.03
18,Nordland,Residential,2020-04-06,0.12494708800000001,0.03
18,Nordland,Residential,2020-04-07,0.15277472,0.03
18,Nordland,Residential,2020-04-08,0.19727135999999998,0.03
18,Nordland,Residential,2020-04-09,0.25194756800000007,0.03
18,Nordland,Residential,2020-04-10,0.033744383999999975,0.03
18,Nordland,Residential,2020-04-11,NA,0.03
03,Oslo,Retail & recreation,2020-02-29,-0.05064966400000003,-0.6
03,Oslo,Retail & recreation,2020-03-01,-0.200871456,-0.6
03,Oslo,Retail & recreation,2020-03-02,-0.023220768000000024,-0.6
03,Oslo,Retail & recreation,2020-03-03,-0.04846196799999996,-0.6
03,Oslo,Retail & recreation,2020-03-04,-0.06640734399999997,-0.6
03,Oslo,Retail & recreation,2020-03-05,-0.006138239999999997,-0.6
03,Oslo,Retail & recreation,2020-03-06,-0.04669543999999996,-0.6
03,Oslo,Retail & recreation,2020-03-07,-0.09160980800000004,-0.6
03,Oslo,Retail & recreation,2020-03-08,-0.20435729600000002,-0.6
03,Oslo,Retail & recreation,2020-03-09,-0.05518694400000004,-0.6
03,Oslo,Retail & recreation,2020-03-10,-0.09199072000000001,-0.6
03,Oslo,Retail & recreation,2020-03-11,-0.09363715200000002,-0.6
03,Oslo,Retail & recreation,2020-03-12,-0.20389641600000005,-0.6
03,Oslo,Retail & recreation,2020-03-13,-0.4351053440000001,-0.6
03,Oslo,Retail & recreation,2020-03-14,-0.5397488960000001,-0.6
03,Oslo,Retail & recreation,2020-03-15,-0.786492432,-0.6
03,Oslo,Retail & recreation,2020-03-16,-0.4671290240000001,-0.6
03,Oslo,Retail & recreation,2020-03-17,-0.5211839520000001,-0.6
03,Oslo,Retail & recreation,2020-03-18,-0.530980832,-0.6
03,Oslo,Retail & recreation,2020-03-19,-0.5345610400000002,-0.6
03,Oslo,Retail & recreation,2020-03-20,-0.5337644,-0.6
03,Oslo,Retail & recreation,2020-03-21,-0.5699185760000001,-0.6
03,Oslo,Retail & recreation,2020-03-22,-0.721132928,-0.6
03,Oslo,Retail & recreation,2020-03-23,-0.51326904,-0.6
03,Oslo,Retail & recreation,2020-03-24,-0.5580383360000001,-0.6
03,Oslo,Retail & recreation,2020-03-25,-0.549597168,-0.6
03,Oslo,Retail & recreation,2020-03-26,-0.5519082080000001,-0.6
03,Oslo,Retail & recreation,2020-03-27,-0.543821904,-0.6
03,Oslo,Retail & recreation,2020-03-28,-0.5608896480000002,-0.6
03,Oslo,Retail & recreation,2020-03-29,-0.682352912,-0.6
03,Oslo,Retail & recreation,2020-03-30,-0.4671290240000001,-0.6
03,Oslo,Retail & recreation,2020-03-31,-0.4677887040000001,-0.6
03,Oslo,Retail & recreation,2020-04-01,-0.4868018720000001,-0.6
03,Oslo,Retail & recreation,2020-04-02,-0.5204163840000001,-0.6
03,Oslo,Retail & recreation,2020-04-03,-0.476053584,-0.6
03,Oslo,Retail & recreation,2020-04-04,-0.521911504,-0.6
03,Oslo,Retail & recreation,2020-04-05,-0.726361696,-0.6
03,Oslo,Retail & recreation,2020-04-06,-0.32056689600000005,-0.6
03,Oslo,Retail & recreation,2020-04-07,-0.3221125440000001,-0.6
03,Oslo,Retail & recreation,2020-04-08,-0.3117532960000001,-0.6
03,Oslo,Retail & recreation,2020-04-09,-0.7720843520000001,-0.6
03,Oslo,Retail & recreation,2020-04-10,-0.7887930879999999,-0.6
03,Oslo,Retail & recreation,2020-04-11,-0.603831792,-0.6
03,Oslo,Grocery & pharmacy,2020-02-29,-0.022552544000000015,-0.08
03,Oslo,Grocery & pharmacy,2020-03-01,-0.04347827199999995,-0.08
03,Oslo,Grocery & pharmacy,2020-03-02,5.319200000000137e-4,-0.08
03,Oslo,Grocery & pharmacy,2020-03-03,-0.012360224000000017,-0.08
03,Oslo,Grocery & pharmacy,2020-03-04,-0.025715936000000057,-0.08
03,Oslo,Grocery & pharmacy,2020-03-05,0.032757567999999994,-0.08
03,Oslo,Grocery & pharmacy,2020-03-06,0.04451860799999998,-0.08
03,Oslo,Grocery & pharmacy,2020-03-07,-0.00973859200000004,-0.08
03,Oslo,Grocery & pharmacy,2020-03-08,-0.09073724800000002,-0.08
03,Oslo,Grocery & pharmacy,2020-03-09,-0.004255312000000004,-0.08
03,Oslo,Grocery & pharmacy,2020-03-10,0.009417295999999966,-0.08
03,Oslo,Grocery & pharmacy,2020-03-11,0.12507305599999996,-0.08
03,Oslo,Grocery & pharmacy,2020-03-12,0.5658129888,-0.08
03,Oslo,Grocery & pharmacy,2020-03-13,0.12131329600000004,-0.08
03,Oslo,Grocery & pharmacy,2020-03-14,-0.08969756800000005,-0.08
03,Oslo,Grocery & pharmacy,2020-03-15,-0.40831763200000004,-0.08
03,Oslo,Grocery & pharmacy,2020-03-16,-0.11436169600000007,-0.08
03,Oslo,Grocery & pharmacy,2020-03-17,-0.13007654400000002,-0.08
03,Oslo,Grocery & pharmacy,2020-03-18,-0.147282288,-0.08
03,Oslo,Grocery & pharmacy,2020-03-19,-0.12447888000000001,-0.08
03,Oslo,Grocery & pharmacy,2020-03-20,-0.050639952,-0.08
03,Oslo,Grocery & pharmacy,2020-03-21,-0.086622256,-0.08
03,Oslo,Grocery & pharmacy,2020-03-22,-0.3005671359999999,-0.08
03,Oslo,Grocery & pharmacy,2020-03-23,-0.16755316800000003,-0.08
03,Oslo,Grocery & pharmacy,2020-03-24,-0.17068865600000005,-0.08
03,Oslo,Grocery & pharmacy,2020-03-25,-0.14377556800000002,-0.08
03,Oslo,Grocery & pharmacy,2020-03-26,-0.11852294400000005,-0.08
03,Oslo,Grocery & pharmacy,2020-03-27,-0.03839734399999997,-0.08
03,Oslo,Grocery & pharmacy,2020-03-28,-0.05996923200000004,-0.08
03,Oslo,Grocery & pharmacy,2020-03-29,-0.26086950400000003,-0.08
03,Oslo,Grocery & pharmacy,2020-03-30,-0.14361700800000007,-0.08
03,Oslo,Grocery & pharmacy,2020-03-31,-0.074161248,-0.08
03,Oslo,Grocery & pharmacy,2020-04-01,-0.09526593600000002,-0.08
03,Oslo,Grocery & pharmacy,2020-04-02,-0.07027990399999999,-0.08
03,Oslo,Grocery & pharmacy,2020-04-03,0.023928767999999993,-0.08
03,Oslo,Grocery & pharmacy,2020-04-04,-0.01383905600000003,-0.08
03,Oslo,Grocery & pharmacy,2020-04-05,-0.268431024,-0.08
03,Oslo,Grocery & pharmacy,2020-04-06,0.011170223999999961,-0.08
03,Oslo,Grocery & pharmacy,2020-04-07,0.17716302399999997,-0.08
03,Oslo,Grocery & pharmacy,2020-04-08,0.32144944000000003,-0.08
03,Oslo,Grocery & pharmacy,2020-04-09,-0.702203728,-0.08
03,Oslo,Grocery & pharmacy,2020-04-10,-0.687256592,-0.08
03,Oslo,Grocery & pharmacy,2020-04-11,-0.07995899199999996,-0.08
03,Oslo,Parks,2020-02-29,-0.21690142400000004,-0.39
03,Oslo,Parks,2020-03-01,-0.4405737280000001,-0.39
03,Oslo,Parks,2020-03-02,0.004424800000000005,-0.39
03,Oslo,Parks,2020-03-03,-0.11739129600000002,-0.39
03,Oslo,Parks,2020-03-04,-0.11155377599999998,-0.39
03,Oslo,Parks,2020-03-05,0.13533831999999996,-0.39
03,Oslo,Parks,2020-03-06,0.049618351999999956,-0.39
03,Oslo,Parks,2020-03-07,-0.039436640000000016,-0.39
03,Oslo,Parks,2020-03-08,-0.4569671679999999,-0.39
03,Oslo,Parks,2020-03-09,0.14159289600000002,-0.39
03,Oslo,Parks,2020-03-10,-0.10434784000000003,-0.39
03,Oslo,Parks,2020-03-11,0.17928289600000005,-0.39
03,Oslo,Parks,2020-03-12,0.022556400000000053,-0.39
03,Oslo,Parks,2020-03-13,0.05343511999999999,-0.39
03,Oslo,Parks,2020-03-14,0.08450702400000001,-0.39
03,Oslo,Parks,2020-03-15,-0.6700819039999999,-0.39
03,Oslo,Parks,2020-03-16,0.30973449599999997,-0.39
03,Oslo,Parks,2020-03-17,0.30869564800000004,-0.39
03,Oslo,Parks,2020-03-18,0.34661355200000005,-0.39
03,Oslo,Parks,2020-03-19,0.327067664,-0.39
03,Oslo,Parks,2020-03-20,0.389312992,-0.39
03,Oslo,Parks,2020-03-21,0.5352112736000001,-0.39
03,Oslo,Parks,2020-03-22,-0.258196784,-0.39
03,Oslo,Parks,2020-03-23,-0.039822992,-0.39
03,Oslo,Parks,2020-03-24,-0.14347827199999996,-0.39
03,Oslo,Parks,2020-03-25,0.03187249599999996,-0.39
03,Oslo,Parks,2020-03-26,0.14285712000000003,-0.39
03,Oslo,Parks,2020-03-27,0.17175574400000004,-0.39
03,Oslo,Parks,2020-03-28,0.33239438400000004,-0.39
03,Oslo,Parks,2020-03-29,-0.06557379200000003,-0.39
03,Oslo,Parks,2020-03-30,0.340707984,-0.39
03,Oslo,Parks,2020-03-31,0.6,-0.39
03,Oslo,Parks,2020-04-01,0.294820704,-0.39
03,Oslo,Parks,2020-04-02,-0.06766918399999998,-0.39
03,Oslo,Parks,2020-04-03,0.412213744,-0.39
03,Oslo,Parks,2020-04-04,0.33802816,-0.39
03,Oslo,Parks,2020-04-05,-0.2663934400000001,-0.39
03,Oslo,Parks,2020-04-06,1.1681416,-0.39
03,Oslo,Parks,2020-04-07,1.2,-0.39
03,Oslo,Parks,2020-04-08,0.366533872,-0.39
03,Oslo,Parks,2020-04-09,1.5,-0.39
03,Oslo,Parks,2020-04-10,1.629770992,-0.39
03,Oslo,Parks,2020-04-11,-0.3887324160000001,-0.39
03,Oslo,Transit stations,2020-02-29,-0.07783782399999996,-0.66
03,Oslo,Transit stations,2020-03-01,-0.123966912,-0.66
03,Oslo,Transit stations,2020-03-02,-0.045996576000000004,-0.66
03,Oslo,Transit stations,2020-03-03,-0.060033567999999954,-0.66
03,Oslo,Transit stations,2020-03-04,-0.04526916800000004,-0.66
03,Oslo,Transit stations,2020-03-05,0.006104975999999965,-0.66
03,Oslo,Transit stations,2020-03-06,-0.04554699200000004,-0.66
03,Oslo,Transit stations,2020-03-07,-0.07783782399999996,-0.66
03,Oslo,Transit stations,2020-03-08,-0.19067297599999997,-0.66
03,Oslo,Transit stations,2020-03-09,-0.08006811200000005,-0.66
03,Oslo,Transit stations,2020-03-10,-0.11209070399999996,-0.66
03,Oslo,Transit stations,2020-03-11,-0.14600323200000004,-0.66
03,Oslo,Transit stations,2020-03-12,-0.3174603199999999,-0.66
03,Oslo,Transit stations,2020-03-13,-0.5193167679999999,-0.66
03,Oslo,Transit stations,2020-03-14,-0.5459459199999999,-0.66
03,Oslo,Transit stations,2020-03-15,-0.698937376,-0.66
03,Oslo,Transit stations,2020-03-16,-0.6068995359999999,-0.66
03,Oslo,Transit stations,2020-03-17,-0.6376994560000001,-0.66
03,Oslo,Transit stations,2020-03-18,-0.6407014240000001,-0.66
03,Oslo,Transit stations,2020-03-19,-0.6463166560000001,-0.66
03,Oslo,Transit stations,2020-03-20,-0.644977664,-0.66
03,Oslo,Transit stations,2020-03-21,-0.57189184,-0.66
03,Oslo,Transit stations,2020-03-22,-0.662927984,-0.66
03,Oslo,Transit stations,2020-03-23,-0.6656729760000001,-0.66
03,Oslo,Transit stations,2020-03-24,-0.6754827840000001,-0.66
03,Oslo,Transit stations,2020-03-25,-0.6684339520000002,-0.66
03,Oslo,Transit stations,2020-03-26,-0.659340704,-0.66
03,Oslo,Transit stations,2020-03-27,-0.6510776320000001,-0.66
03,Oslo,Transit stations,2020-03-28,-0.599459472,-0.66
03,Oslo,Transit stations,2020-03-29,-0.644037712,-0.66
03,Oslo,Transit stations,2020-03-30,-0.624787104,-0.66
03,Oslo,Transit stations,2020-03-31,-0.614609616,-0.66
